"orderId";"orderedItemName";"orderedItemQty";"orderedItemPrice";"orderedItemPriceTotal";"createdAt";"updatedAt";"userUserId"
35;"Delta";1;120.0;120.0;"2018-04-01 01:41:17";"2018-04-01 01:41:17";8
36;"Epsilon";1;150.0;150.0;"2018-04-01 01:41:17";"2018-04-01 01:41:17";8
37;"Alpha";2;25.0;50.0;"2018-04-01 01:42:49";"2018-04-01 01:42:49";8
38;"Beta";1;55.0;55.0;"2018-04-01 01:42:49";"2018-04-01 01:42:49";8
39;"Delta";1;120.0;120.0;"2018-04-01 01:42:49";"2018-04-01 01:42:49";8
40;"Epsilon";1;150.0;150.0;"2018-04-01 01:42:49";"2018-04-01 01:42:49";8
41;"Alpha";2;25.0;50.0;"2018-04-01 02:27:04";"2018-04-01 02:27:04";8
42;"Beta";1;55.0;55.0;"2018-04-01 02:27:04";"2018-04-01 02:27:04";8
43;"Delta";1;120.0;120.0;"2018-04-01 02:27:04";"2018-04-01 02:27:04";8
44;"Epsilon";1;150.0;150.0;"2018-04-01 02:27:04";"2018-04-01 02:27:04";8
45;"Alpha";2;25.0;50.0;"2018-04-01 16:52:30";"2018-04-01 16:52:30";1
46;"Alpha";2;25.0;50.0;"2018-04-01 17:03:56";"2018-04-01 17:03:56";1
47;"Alpha";4;25.0;100.0;"2018-04-01 17:38:41";"2018-04-01 17:38:41";1
48;"Alpha";4;25.0;100.0;"2018-04-01 17:45:25";"2018-04-01 17:45:25";1
49;"Alpha";1;25.0;25.0;"2018-04-02 00:05:47";"2018-04-02 00:05:47";1
50;"Beta";1;55.0;55.0;"2018-04-02 00:05:47";"2018-04-02 00:05:47";1
51;"Delta";1;120.0;120.0;"2018-04-02 00:05:47";"2018-04-02 00:05:47";1
52;"Epsilon";2;150.0;300.0;"2018-04-02 00:05:47";"2018-04-02 00:05:47";1
53;"Foxtrot";1;25.0;25.0;"2018-04-02 00:05:47";"2018-04-02 00:05:47";1
54;"Helium";2;14.75;29.5;"2018-04-02 00:05:47";"2018-04-02 00:05:47";1
55;"Indium";2;900.0;1800.0;"2018-04-02 00:05:47";"2018-04-02 00:05:47";1
56;"Alpha";2;25.0;50.0;"2018-04-02 02:30:48";"2018-04-02 02:30:48";2
57;"Beta";2;55.0;110.0;"2018-04-02 02:30:48";"2018-04-02 02:30:48";2
58;"Beta";2;55.0;110.0;"2018-04-02 02:32:20";"2018-04-02 02:32:20";8
59;"Beta";2;55.0;110.0;"2018-04-02 02:33:44";"2018-04-02 02:33:44";8
